"1"," ""2013-08-01"""
"1"," ""2013-09-01"""
"1"," ""2013-10-01"""
"1","
"
"1"," [191]"
"1"," ""2013-11-01"""
"1"," ""2013-12-01"""
"1"," ""2014-01-01"""
"1"," ""2014-02-01"""
"1"," ""2014-03-01"""
"1","
"
"1"," [196]"
"1"," ""2014-04-01"""
"1"," ""2014-05-01"""
"1"," ""2014-06-01"""
"1"," ""2014-07-01"""
"1"," ""2014-08-01"""
"1","
"
"1"," [201]"
"1"," ""2014-09-01"""
"1"," ""2014-10-01"""
"1"," ""2014-11-01"""
"1"," ""2014-12-01"""
"1"," ""2015-01-01"""
"1","
"
"1"," [206]"
"1"," ""2015-02-01"""
"1"," ""2015-03-01"""
"1"," ""2015-04-01"""
"1"," ""2015-05-01"""
"1"," ""2015-06-01"""
"1","
"
"1"," [211]"
"1"," ""2015-07-01"""
"1"," ""2015-08-01"""
"1"," ""2015-09-01"""
"1"," ""2015-10-01"""
"1"," ""2015-11-01"""
"1","
"
"1"," [216]"
"1"," ""2015-12-01"""
"1"," ""2016-01-01"""
"1"," ""2016-02-01"""
"1"," ""2016-03-01"""
"1"," ""2016-04-01"""
"1","
"
"1"," [221]"
"1"," ""2016-05-01"""
"1"," ""2016-06-01"""
"1"," ""2016-07-01"""
"1"," ""2016-08-01"""
"1"," ""2016-09-01"""
"1","
"
"1"," [226]"
"1"," ""2016-10-01"""
"1"," ""2016-11-01"""
"1"," ""2016-12-01"""
"1"," ""2017-01-01"""
"1"," ""2017-02-01"""
"1","
"
"1"," [231]"
"1"," ""2017-03-01"""
"1"," ""2017-04-01"""
"1"," ""2017-05-01"""
"1"," ""2017-06-01"""
"1"," ""2017-07-01"""
"1","
"
"1"," [236]"
"1"," ""2017-08-01"""
"1"," ""2017-09-01"""
"1"," ""2017-10-01"""
"1"," ""2017-11-01"""
"1"," ""2017-12-01"""
"1","
"
"1"," [241]"
"1"," ""2018-01-01"""
"1"," ""2018-02-01"""
"1"," ""2018-03-01"""
"1"," ""2018-04-01"""
"1"," ""2018-05-01"""
"1","
"
"1"," [246]"
"1"," ""2018-06-01"""
"1"," ""2018-07-01"""
"1"," ""2018-08-01"""
"1"," ""2018-09-01"""
"1"," ""1998-01-01"""
"1","
"
"1"," [251]"
"1"," ""1998-02-01"""
"1"," ""1998-03-01"""
"1"," ""1998-04-01"""
"1"," ""1998-05-01"""
"1"," ""1998-06-01"""
"1","
"
"1"," [256]"
"1"," ""1998-07-01"""
"1"," ""1998-08-01"""
"1"," ""1998-09-01"""
"1"," ""1998-10-01"""
"1"," ""1998-11-01"""
"1","
"
"1"," [261]"
"1"," ""1998-12-01"""
"1"," ""1999-01-01"""
"1"," ""1999-02-01"""
"1"," ""1999-03-01"""
"1"," ""1999-04-01"""
"1","
"
"1"," [266]"
"1"," ""1999-05-01"""
"1"," ""1999-06-01"""
"1"," ""1999-07-01"""
"1"," ""1999-08-01"""
"1"," ""1999-09-01"""
"1","
"
"1"," [271]"
"1"," ""1999-10-01"""
"1"," ""1999-11-01"""
"1"," ""1999-12-01"""
"1"," ""2000-01-01"""
"1"," ""2000-02-01"""
"1","
"
"1"," [276]"
"1"," ""2000-03-01"""
"1"," ""2000-04-01"""
"1"," ""2000-05-01"""
"1"," ""2000-06-01"""
"1"," ""2000-07-01"""
"1","
"
"1"," [281]"
"1"," ""2000-08-01"""
"1"," ""2000-09-01"""
"1"," ""2000-10-01"""
"1"," ""2000-11-01"""
"1"," ""2000-12-01"""
"1","
"
"1"," [286]"
"1"," ""2001-01-01"""
"1"," ""2001-02-01"""
"1"," ""2001-03-01"""
"1"," ""2001-04-01"""
"1"," ""2001-05-01"""
"1","
"
"1"," [291]"
"1"," ""2001-06-01"""
"1"," ""2001-07-01"""
"1"," ""2001-08-01"""
"1"," ""2001-09-01"""
"1"," ""2001-10-01"""
"1","
"
"1"," [296]"
"1"," ""2001-11-01"""
"1"," ""2001-12-01"""
"1"," ""2002-01-01"""
"1"," ""2002-02-01"""
"1"," ""2002-03-01"""
"1","
"
"1"," [301]"
"1"," ""2002-04-01"""
"1"," ""2002-05-01"""
"1"," ""2002-06-01"""
"1"," ""2002-07-01"""
"1"," ""2002-08-01"""
"1","
"
"1"," [306]"
"1"," ""2002-09-01"""
"1"," ""2002-10-01"""
"1"," ""2002-11-01"""
"1"," ""2002-12-01"""
"1"," ""2003-01-01"""
"1","
"
"1"," [311]"
"1"," ""2003-02-01"""
"1"," ""2003-03-01"""
"1"," ""2003-04-01"""
"1"," ""2003-05-01"""
"1"," ""2003-06-01"""
"1","
"
"1"," [316]"
"1"," ""2003-07-01"""
"1"," ""2003-08-01"""
"1"," ""2003-09-01"""
"1"," ""2003-10-01"""
"1"," ""2003-11-01"""
"1","
"
"1"," [321]"
"1"," ""2003-12-01"""
"1"," ""2004-01-01"""
"1"," ""2004-02-01"""
"1"," ""2004-03-01"""
"1"," ""2004-04-01"""
"1","
"
"1"," [326]"
"1"," ""2004-05-01"""
"1"," ""2004-06-01"""
"1"," ""2004-07-01"""
"1"," ""2004-08-01"""
"1"," ""2004-09-01"""
"1","
"
"1"," [331]"
"1"," ""2004-10-01"""
"1"," ""2004-11-01"""
"1"," ""2004-12-01"""
"1"," ""2005-01-01"""
"1"," ""2005-02-01"""
"1","
"
"1"," [336]"
"1"," ""2005-03-01"""
"1"," ""2005-04-01"""
"1"," ""2005-05-01"""
"1"," ""2005-06-01"""
"1"," ""2005-07-01"""
"1","
"
"1"," [341]"
"1"," ""2005-08-01"""
"1"," ""2005-09-01"""
"1"," ""2005-10-01"""
"1"," ""2005-11-01"""
"1"," ""2005-12-01"""
"1","
"
"1"," [346]"
"1"," ""2006-01-01"""
"1"," ""2006-02-01"""
"1"," ""2006-03-01"""
"1"," ""2006-04-01"""
"1"," ""2006-05-01"""
"1","
"
"1"," [351]"
"1"," ""2006-06-01"""
"1"," ""2006-07-01"""
"1"," ""2006-08-01"""
"1"," ""2006-09-01"""
"1"," ""2006-10-01"""
"1","
"
"1"," [356]"
"1"," ""2006-11-01"""
"1"," ""2006-12-01"""
"1"," ""2007-01-01"""
"1"," ""2007-02-01"""
"1"," ""2007-03-01"""
"1","
"
"1"," [361]"
"1"," ""2007-04-01"""
"1"," ""2007-05-01"""
"1"," ""2007-06-01"""
"1"," ""2007-07-01"""
"1"," ""2007-08-01"""
"1","
"
"1"," [366]"
"1"," ""2007-09-01"""
"1"," ""2007-10-01"""
"1"," ""2007-11-01"""
"1"," ""2007-12-01"""
"1"," ""2008-01-01"""
"1","
"
"1"," [371]"
"1"," ""2008-02-01"""
"1"," ""2008-03-01"""
"1"," ""2008-04-01"""
"1"," ""2008-05-01"""
"1"," ""2008-06-01"""
"1","
"
"1"," [376]"
"1"," ""2008-07-01"""
"1"," ""2008-08-01"""
"1"," ""2008-09-01"""
"1"," ""2008-10-01"""
"1"," ""2008-11-01"""
"1","
"
"1"," [381]"
"1"," ""2008-12-01"""
"1"," ""2009-01-01"""
"1"," ""2009-02-01"""
"1"," ""2009-03-01"""
"1"," ""2009-04-01"""
"1","
"
"1"," [386]"
"1"," ""2009-05-01"""
"1"," ""2009-06-01"""
"1"," ""2009-07-01"""
"1"," ""2009-08-01"""
"1"," ""2009-09-01"""
"1","
"
"1"," [391]"
"1"," ""2009-10-01"""
"1"," ""2009-11-01"""
"1"," ""2009-12-01"""
"1"," ""2010-01-01"""
"1"," ""2010-02-01"""
"1","
"
"1"," [396]"
"1"," ""2010-03-01"""
"1"," ""2010-04-01"""
"1"," ""2010-05-01"""
"1"," ""2010-06-01"""
"1"," ""2010-07-01"""
"1","
"
"1"," [401]"
"1"," ""2010-08-01"""
"1"," ""2010-09-01"""
"1"," ""2010-10-01"""
"1"," ""2010-11-01"""
"1"," ""2010-12-01"""
"1","
"
"1"," [406]"
"1"," ""2011-01-01"""
"1"," ""2011-02-01"""
"1"," ""2011-03-01"""
"1"," ""2011-04-01"""
"1"," ""2011-05-01"""
"1","
"
"1"," [411]"
"1"," ""2011-06-01"""
"1"," ""2011-07-01"""
"1"," ""2011-08-01"""
"1"," ""2011-09-01"""
"1"," ""2011-10-01"""
"1","
"
"1"," [416]"
"1"," ""2011-11-01"""
"1"," ""2011-12-01"""
"1"," ""2012-01-01"""
"1"," ""2012-02-01"""
"1"," ""2012-03-01"""
"1","
"
"1"," [421]"
"1"," ""2012-04-01"""
"1"," ""2012-05-01"""
"1"," ""2012-06-01"""
"1"," ""2012-07-01"""
"1"," ""2012-08-01"""
"1","
"
"1"," [426]"
"1"," ""2012-09-01"""
"1"," ""2012-10-01"""
"1"," ""2012-11-01"""
"1"," ""2012-12-01"""
"1"," ""2013-01-01"""
"1","
"
"1"," [431]"
"1"," ""2013-02-01"""
"1"," ""2013-03-01"""
"1"," ""2013-04-01"""
"1"," ""2013-05-01"""
"1"," ""2013-06-01"""
"1","
"
"1"," [436]"
"1"," ""2013-07-01"""
"1"," ""2013-08-01"""
"1"," ""2013-09-01"""
"1"," ""2013-10-01"""
"1"," ""2013-11-01"""
"1","
"
"1"," [441]"
"1"," ""2013-12-01"""
"1"," ""2014-01-01"""
"1"," ""2014-02-01"""
"1"," ""2014-03-01"""
"1"," ""2014-04-01"""
"1","
"
"1"," [446]"
"1"," ""2014-05-01"""
"1"," ""2014-06-01"""
"1"," ""2014-07-01"""
"1"," ""2014-08-01"""
"1"," ""2014-09-01"""
"1","
"
"1"," [451]"
"1"," ""2014-10-01"""
"1"," ""2014-11-01"""
"1"," ""2014-12-01"""
"1"," ""2015-01-01"""
"1"," ""2015-02-01"""
"1","
"
"1"," [456]"
"1"," ""2015-03-01"""
"1"," ""2015-04-01"""
"1"," ""2015-05-01"""
"1"," ""2015-06-01"""
"1"," ""2015-07-01"""
"1","
"
"1"," [461]"
"1"," ""2015-08-01"""
"1"," ""2015-09-01"""
"1"," ""2015-10-01"""
"1"," ""2015-11-01"""
"1"," ""2015-12-01"""
"1","
"
"1"," [466]"
"1"," ""2016-01-01"""
"1"," ""2016-02-01"""
"1"," ""2016-03-01"""
"1"," ""2016-04-01"""
"1"," ""2016-05-01"""
"1","
"
"1"," [471]"
"1"," ""2016-06-01"""
"1"," ""2016-07-01"""
"1"," ""2016-08-01"""
"1"," ""2016-09-01"""
"1"," ""2016-10-01"""
"1","
"
"1"," [476]"
"1"," ""2016-11-01"""
"1"," ""2016-12-01"""
"1"," ""2017-01-01"""
"1"," ""2017-02-01"""
"1"," ""2017-03-01"""
"1","
"
"1"," [481]"
"1"," ""2017-04-01"""
"1"," ""2017-05-01"""
"1"," ""2017-06-01"""
"1"," ""2017-07-01"""
"1"," ""2017-08-01"""
"1","
"
"1"," [486]"
"1"," ""2017-09-01"""
"1"," ""2017-10-01"""
"1"," ""2017-11-01"""
"1"," ""2017-12-01"""
"1"," ""2018-01-01"""
"1","
"
"1"," [491]"
"1"," ""2018-02-01"""
"1"," ""2018-03-01"""
"1"," ""2018-04-01"""
"1"," ""2018-05-01"""
"1"," ""2018-06-01"""
"1","
"
"1"," [496]"
"1"," ""2018-07-01"""
"1"," ""2018-08-01"""
"1"," ""2018-09-01"""
"1"," ""1998-01-01"""
"1"," ""1998-02-01"""
"1","
"
"1"," [501]"
"1"," ""1998-03-01"""
"1"," ""1998-04-01"""
"1"," ""1998-05-01"""
"1"," ""1998-06-01"""
"1"," ""1998-07-01"""
"1","
"
"1"," [506]"
"1"," ""1998-08-01"""
"1"," ""1998-09-01"""
"1"," ""1998-10-01"""
"1"," ""1998-11-01"""
"1"," ""1998-12-01"""
"1","
"
"1"," [511]"
"1"," ""1999-01-01"""
"1"," ""1999-02-01"""
"1"," ""1999-03-01"""
"1"," ""1999-04-01"""
"1"," ""1999-05-01"""
"1","
"
"1"," [516]"
"1"," ""1999-06-01"""
"1"," ""1999-07-01"""
"1"," ""1999-08-01"""
"1"," ""1999-09-01"""
"1"," ""1999-10-01"""
"1","
"
"1"," [521]"
"1"," ""1999-11-01"""
"1"," ""1999-12-01"""
"1"," ""2000-01-01"""
"1"," ""2000-02-01"""
"1"," ""2000-03-01"""
"1","
"
"1"," [526]"
"1"," ""2000-04-01"""
"1"," ""2000-05-01"""
"1"," ""2000-06-01"""
"1"," ""2000-07-01"""
"1"," ""2000-08-01"""
"1","
"
"1"," [531]"
"1"," ""2000-09-01"""
"1"," ""2000-10-01"""
"1"," ""2000-11-01"""
"1"," ""2000-12-01"""
"1"," ""2001-01-01"""
"1","
"
"1"," [536]"
"1"," ""2001-02-01"""
"1"," ""2001-03-01"""
"1"," ""2001-04-01"""
"1"," ""2001-05-01"""
"1"," ""2001-06-01"""
"1","
"
"1"," [541]"
"1"," ""2001-07-01"""
"1"," ""2001-08-01"""
"1"," ""2001-09-01"""
"1"," ""2001-10-01"""
"1"," ""2001-11-01"""
"1","
"
"1"," [546]"
"1"," ""2001-12-01"""
"1"," ""2002-01-01"""
"1"," ""2002-02-01"""
"1"," ""2002-03-01"""
"1"," ""2002-04-01"""
"1","
"
"1"," [551]"
"1"," ""2002-05-01"""
"1"," ""2002-06-01"""
"1"," ""2002-07-01"""
"1"," ""2002-08-01"""
"1"," ""2002-09-01"""
"1","
"
"1"," [556]"
"1"," ""2002-10-01"""
"1"," ""2002-11-01"""
"1"," ""2002-12-01"""
"1"," ""2003-01-01"""
"1"," ""2003-02-01"""
"1","
"
"1"," [561]"
"1"," ""2003-03-01"""
"1"," ""2003-04-01"""
"1"," ""2003-05-01"""
"1"," ""2003-06-01"""
"1"," ""2003-07-01"""
"1","
"
"1"," [566]"
"1"," ""2003-08-01"""
"1"," ""2003-09-01"""
"1"," ""2003-10-01"""
"1"," ""2003-11-01"""
"1"," ""2003-12-01"""
"1","
"
"1"," [571]"
"1"," ""2004-01-01"""
"1"," ""2004-02-01"""
"1"," ""2004-03-01"""
"1"," ""2004-04-01"""
"1"," ""2004-05-01"""
"1","
"
"1"," [576]"
"1"," ""2004-06-01"""
"1"," ""2004-07-01"""
"1"," ""2004-08-01"""
"1"," ""2004-09-01"""
"1"," ""2004-10-01"""
"1","
"
"1"," [581]"
"1"," ""2004-11-01"""
"1"," ""2004-12-01"""
"1"," ""2005-01-01"""
"1"," ""2005-02-01"""
"1"," ""2005-03-01"""
"1","
"
"1"," [586]"
"1"," ""2005-04-01"""
"1"," ""2005-05-01"""
"1"," ""2005-06-01"""
"1"," ""2005-07-01"""
"1"," ""2005-08-01"""
"1","
"
"1"," [591]"
"1"," ""2005-09-01"""
"1"," ""2005-10-01"""
"1"," ""2005-11-01"""
"1"," ""2005-12-01"""
"1"," ""2006-01-01"""
"1","
"
"1"," [596]"
"1"," ""2006-02-01"""
"1"," ""2006-03-01"""
"1"," ""2006-04-01"""
"1"," ""2006-05-01"""
"1"," ""2006-06-01"""
"1","
"
"1"," [601]"
"1"," ""2006-07-01"""
"1"," ""2006-08-01"""
"1"," ""2006-09-01"""
"1"," ""2006-10-01"""
"1"," ""2006-11-01"""
"1","
"
"1"," [606]"
"1"," ""2006-12-01"""
"1"," ""2007-01-01"""
"1"," ""2007-02-01"""
"1"," ""2007-03-01"""
"1"," ""2007-04-01"""
"1","
"
"1"," [611]"
"1"," ""2007-05-01"""
"1"," ""2007-06-01"""
"1"," ""2007-07-01"""
"1"," ""2007-08-01"""
"1"," ""2007-09-01"""
"1","
"
"1"," [616]"
"1"," ""2007-10-01"""
"1"," ""2007-11-01"""
"1"," ""2007-12-01"""
"1"," ""2008-01-01"""
"1"," ""2008-02-01"""
"1","
"
"1"," [621]"
"1"," ""2008-03-01"""
"1"," ""2008-04-01"""
"1"," ""2008-05-01"""
"1"," ""2008-06-01"""
"1"," ""2008-07-01"""
"1","
"
"1"," [626]"
"1"," ""2008-08-01"""
"1"," ""2008-09-01"""
"1"," ""2008-10-01"""
"1"," ""2008-11-01"""
"1"," ""2008-12-01"""
"1","
"
"1"," [631]"
"1"," ""2009-01-01"""
"1"," ""2009-02-01"""
"1"," ""2009-03-01"""
"1"," ""2009-04-01"""
"1"," ""2009-05-01"""
"1","
"
"1"," [636]"
"1"," ""2009-06-01"""
"1"," ""2009-07-01"""
"1"," ""2009-08-01"""
"1"," ""2009-09-01"""
"1"," ""2009-10-01"""
"1","
"
"1"," [641]"
"1"," ""2009-11-01"""
"1"," ""2009-12-01"""
"1"," ""2010-01-01"""
"1"," ""2010-02-01"""
"1"," ""2010-03-01"""
"1","
"
"1"," [646]"
"1"," ""2010-04-01"""
"1"," ""2010-05-01"""
"1"," ""2010-06-01"""
"1"," ""2010-07-01"""
"1"," ""2010-08-01"""
"1","
"
"1"," [651]"
"1"," ""2010-09-01"""
"1"," ""2010-10-01"""
"1"," ""2010-11-01"""
"1"," ""2010-12-01"""
"1"," ""2011-01-01"""
"1","
"
"1"," [656]"
"1"," ""2011-02-01"""
"1"," ""2011-03-01"""
"1"," ""2011-04-01"""
"1"," ""2011-05-01"""
"1"," ""2011-06-01"""
"1","
"
"1"," [661]"
"1"," ""2011-07-01"""
"1"," ""2011-08-01"""
"1"," ""2011-09-01"""
"1"," ""2011-10-01"""
"1"," ""2011-11-01"""
"1","
"
"1"," [666]"
"1"," ""2011-12-01"""
"1"," ""2012-01-01"""
"1"," ""2012-02-01"""
"1"," ""2012-03-01"""
"1"," ""2012-04-01"""
"1","
"
"1"," [671]"
"1"," ""2012-05-01"""
"1"," ""2012-06-01"""
"1"," ""2012-07-01"""
"1"," ""2012-08-01"""
"1"," ""2012-09-01"""
"1","
"
"1"," [676]"
"1"," ""2012-10-01"""
"1"," ""2012-11-01"""
"1"," ""2012-12-01"""
"1"," ""2013-01-01"""
"1"," ""2013-02-01"""
"1","
"
"1"," [681]"
"1"," ""2013-03-01"""
"1"," ""2013-04-01"""
"1"," ""2013-05-01"""
"1"," ""2013-06-01"""
"1"," ""2013-07-01"""
"1","
"
"1"," [686]"
"1"," ""2013-08-01"""
"1"," ""2013-09-01"""
"1"," ""2013-10-01"""
"1"," ""2013-11-01"""
"1"," ""2013-12-01"""
"1","
"
"1"," [691]"
"1"," ""2014-01-01"""
"1"," ""2014-02-01"""
"1"," ""2014-03-01"""
"1"," ""2014-04-01"""
"1"," ""2014-05-01"""
"1","
"
"1"," [696]"
"1"," ""2014-06-01"""
"1"," ""2014-07-01"""
"1"," ""2014-08-01"""
"1"," ""2014-09-01"""
"1"," ""2014-10-01"""
"1","
"
"1"," [701]"
"1"," ""2014-11-01"""
"1"," ""2014-12-01"""
"1"," ""2015-01-01"""
"1"," ""2015-02-01"""
"1"," ""2015-03-01"""
"1","
"
"1"," [706]"
"1"," ""2015-04-01"""
"1"," ""2015-05-01"""
"1"," ""2015-06-01"""
"1"," ""2015-07-01"""
"1"," ""2015-08-01"""
"1","
"
"1"," [711]"
"1"," ""2015-09-01"""
"1"," ""2015-10-01"""
"1"," ""2015-11-01"""
"1"," ""2015-12-01"""
"1"," ""2016-01-01"""
"1","
"
"1"," [716]"
"1"," ""2016-02-01"""
"1"," ""2016-03-01"""
"1"," ""2016-04-01"""
"1"," ""2016-05-01"""
"1"," ""2016-06-01"""
"1","
"
"1"," [721]"
"1"," ""2016-07-01"""
"1"," ""2016-08-01"""
"1"," ""2016-09-01"""
"1"," ""2016-10-01"""
"1"," ""2016-11-01"""
"1","
"
"1"," [726]"
"1"," ""2016-12-01"""
"1"," ""2017-01-01"""
"1"," ""2017-02-01"""
"1"," ""2017-03-01"""
"1"," ""2017-04-01"""
"1","
"
"1"," [731]"
"1"," ""2017-05-01"""
"1"," ""2017-06-01"""
"1"," ""2017-07-01"""
"1"," ""2017-08-01"""
"1"," ""2017-09-01"""
"1","
"
"1"," [736]"
"1"," ""2017-10-01"""
"1"," ""2017-11-01"""
"1"," ""2017-12-01"""
"1"," ""2018-01-01"""
"1"," ""2018-02-01"""
"1","
"
"1"," [741]"
"1"," ""2018-03-01"""
"1"," ""2018-04-01"""
"1"," ""2018-05-01"""
"1"," ""2018-06-01"""
"1"," ""2018-07-01"""
"1","
"
"1"," [746]"
"1"," ""2018-08-01"""
"1"," ""2018-09-01"""
"1"," ""1998-01-01"""
"1"," ""1998-02-01"""
"1"," ""1998-03-01"""
"1","
"
"1"," [751]"
"1"," ""1998-04-01"""
"1"," ""1998-05-01"""
"1"," ""1998-06-01"""
"1"," ""1998-07-01"""
"1"," ""1998-08-01"""
"1","
"
"1"," [756]"
"1"," ""1998-09-01"""
"1"," ""1998-10-01"""
"1"," ""1998-11-01"""
"1"," ""1998-12-01"""
"1"," ""1999-01-01"""
"1","
"
"1"," [761]"
"1"," ""1999-02-01"""
"1"," ""1999-03-01"""
"1"," ""1999-04-01"""
"1"," ""1999-05-01"""
"1"," ""1999-06-01"""
"1","
"
"1"," [766]"
"1"," ""1999-07-01"""
